SIN,SIN-1,Direction
0,0,1
0.06279052,0,1
0.125333234,0.06279052,1
0.187381315,0.125333234,1
0.248689887,0.187381315,1
0.309016994,0.248689887,1
0.368124553,0.309016994,1
0.425779292,0.368124553,1
0.481753674,0.425779292,1
0.535826795,0.481753674,1
0.587785252,0.535826795,1
0.63742399,0.587785252,1
0.145847107,-0.690255074,1
0.780201724,0.67240863,1
0.178652634,-0.569337943,1
0.499301234,0.197663873,1
0.600830938,0.379583225,1
0.781898109,0.675048272,1
0.113377343,-0.832096381,1
0.547814041,0.286447201,1
0.751896505,0.62805457,1
0.364574153,-0.073639972,1
0.81771688,0.730319844,1
0.234786429,-0.394540581,1
0.167812505,-0.607363173,1
0.48931901,0.178911098,1
0.127234466,-0.768160763,1
0.433999565,0.071488859,1
0.748893511,0.623313579,1
0.510822094,0.219091767,1
0.214024708,-0.455511379,1
0.516662479,0.229869403,1
0.668483672,0.493574476,1
0.533313123,0.260295394,1
0.388329328,-0.022470481,1
0.341435918,-0.125254878,1
0.575803809,0.336078343,1
0.556799088,0.302497603,1
0.218526371,-0.441969775,1
0.471074618,0.144164322,1
0.045663545,-1.294766829,1
0.724749469,0.584937375,1
0.657204858,0.474905622,1
0.823491138,0.739150069,1
0.748975616,0.623443294,1
0.569054176,0.32420779,1
0.619445216,0.411448119,1
0.622352793,0.416389435,1
0.168852036,-0.603641663,1
0.741484926,0.611587252,1
0.82914764,0.747779508,1
0.058329859,-1.175779214,1
0.602374973,0.382241892,1
0.762317299,0.644453075,1
0.610126901,0.395547074,1
0.424261838,0.051895807,1
0.821803427,0.736571374,1
0.207856065,-0.474381233,1
0.774781224,0.663960311,1
0.093765738,-0.934190086,1
0.724445349,0.584450978,1
0.003055338,-2.511885346,1
0.667977619,0.492739531,1
0.27234982,-0.292523086,1
0.487402947,0.175291097,1
0.638336379,0.443385974,1
0.820351042,0.734350775,1
0.113177155,-0.833064072,1
0.368465907,-0.065136782,1
0.074003514,-1.056744146,1
0.353254073,-0.098658749,1
0.815023459,0.726193569,1
0.527486274,0.249697437,1
0.657690286,0.475711713,1
0.817519355,0.730017399,1
0.751698776,0.62774262,1
0.760650542,0.641835721,1
0.306413874,-0.207277701,1
0.723560502,0.583035353,1
0.641677688,0.448994627,1
0.747983561,0.621875614,1
0.632893828,0.434224689,1
0.685821164,0.522032047,1
0.556195241,0.30142251,1
0.511529954,0.220401023,1
0.226519368,-0.41837529,1
0.65539556,0.471899055,1
0.551596251,0.293217557,1
0.490586728,0.181302522,1
0.429536552,0.062536679,1
0.409373406,0.021493033,1
0.684521369,0.51990838,1
0.254839804,-0.338892934,1
0.520179013,0.23633184,1
0.761007495,0.642396429,1
0.799046879,0.701619138,1
0.635120212,0.437976145,1
0.19150162,-0.526325928,1
0.804671604,0.710290279,1
0.070452151,-1.081653594,1
0.156004647,-0.650857816,1
0.779551322,0.671396035,1
0.591383276,0.363252314,1
0.79571332,0.696469948,1
0.14972794,-0.67496921,1
0.043100256,-1.322419889,1
0.185502072,-0.546149162,1
0.325140926,-0.162787435,1
0.40614308,0.014822137,1
0.086717258,-0.975177206,1
0.580025675,0.343472893,1
0.326301908,-0.160078478,1
0.331774553,-0.147382374,1
0.350279441,-0.105305912,1
0.819950085,0.733737501,1
0.150142537,-0.673353713,1
0.833715477,0.754733341,1
0.731282113,0.595367063,1
0.705331965,0.553725531,1
0.769564876,0.655810113,1
0.185597937,-0.545828918,1
0.168828228,-0.603726711,1
0.362762465,-0.077615191,1
0.834097661,0.755314564,1
0.358570097,-0.086855834,1
0.678085326,0.509369673,1
0.209201733,-0.470232989,1
0.417112659,0.03736603,1
0.080631175,-1.012865833,1
0.297224837,-0.229690066,1
0.775470007,0.665035012,1
0.678635025,0.510271295,1
0.384097654,-0.031460691,1
0.695972662,0.538564843,1
0.21175429,-0.462413492,1
0.163662073,-0.622389881,1
0.678162082,0.509495586,1
0.757003222,0.63610095,1
0.539784323,0.27200459,1
0.569751203,0.325436454,1
0.758906023,0.639094022,1
0.723325267,0.582658904,1
0.290748971,-0.245732841,1
0.728842285,0.591475846,1
0.647705841,0.459083654,1
0.789907997,0.687484508,1
0.809804578,0.718184805,1
0.832011167,0.752140322,1
0.698102363,0.542021471,1
0.237285241,-0.387444031,1
0.731824364,0.596231228,1
0.514163637,0.225264995,1
0.025437002,-1.569097069,1
0.653943109,0.469483076,1
0.210789923,-0.465360232,1
0.155025723,-0.654570512,1
0.806526564,0.713145239,1
0.585221663,0.352542057,1
0.464973118,0.132400964,1
0.328027998,-0.156061089,1
0.048121342,-1.26954093,1
0.838146978,0.761467162,1
0.818444372,0.731433538,1
0.475235162,0.152143728,1
0.532596861,0.258995463,1
0.611937501,0.398644569,1
0.214057093,-0.455413283,1
0.006330154,-2.192255563,1
0.206033845,-0.480027588,1
0.165779793,-0.614688615,1
0.37410174,-0.052908531,1
0.354661095,-0.095525354,1
0.054004718,-1.213563577,1
0.205874072,-0.480524272,1
0.13971797,-0.715029765,1
0.215904761,-0.449833021,1
0.196507291,-0.510114041,1
0.012730441,-1.882426103,1
0.203446508,-0.488103252,1
0.138103725,-0.721690883,1
0.082371751,-1.001849953,1
0.134929167,-0.734964994,1
0.277928165,-0.278139275,1
0.212386079,-0.460487875,1
0.592521567,0.365225729,1
0.835145355,0.756907425,1
0.824643727,0.740910087,1
0.207484544,-0.475529704,1
0.761811819,0.643659525,1
0.3415177,-0.125069083,1
0.460140918,0.123031772,1
0.2698955,-0.298908858,1
0.583673531,0.34984353,1
0.531781347,0.257514446,1
0.528793278,0.252079203,1
0.100965895,-0.894859407,1
0.124894421,-0.778562539,1
0.836195732,0.758503678,1
0.600653959,0.379278302,1
0.390769757,-0.017309299,1
0.307065873,-0.205702574,1
0.319493233,-0.176045102,1
0.504149086,0.20670807,1
0.12192601,-0.791977627,1
0.788306158,0.685001076,1
0.714182733,0.567992079,1
0.837797565,0.760936659,1
0.825920337,0.742858498,1
0.75837762,0.638263129,1
0.007197035,-2.13564935,1
0.05133766,-1.238226275,1
0.681154514,0.514400153,1
0.242512541,-0.372753256,1
0.554261182,0.297975646,1
0.813147062,0.723316159,1
0.259718247,-0.32577929,1
0.553323079,0.296301865,1
0.801819156,0.705895583,1
0.840741491,0.765403971,1
0.050559198,-1.24564063,1
0.679200991,0.511199302,1
0.119634629,-0.802508464,1
0.184864594,-0.548281665,1
0.17907775,-0.567880622,1
0.172610759,-0.590321381,1
0.238310601,-0.384546038,1
0.617082695,0.407426063,1
0.497090559,0.193526075,1
0.76239391,0.644573329,1
0.583907679,0.350251866,1
0.280826381,-0.270735716,1
0.414963386,0.032973164,1
0.629491252,0.428480951,1
0.696771149,0.539861309,1
0.023554694,-1.60436784,1
0.40331371,0.008956696,1
0.567666621,0.32175998,1
0.694490902,0.536157462,1
0.572518391,0.330307834,1
0.555318709,0.299861014,1
0.268413419,-0.302782357,1
0.640894426,0.44768092,1
0.797733404,0.699591182,1
0.460677355,0.124074219,1
0.628933718,0.427538596,1
0.270123296,-0.298314664,1
0.534182269,0.261871738,1
0.414497428,0.032019268,1
0.170103129,-0.599184567,1
0.15462402,-0.656099021,1
0.577438611,0.338944432,1
0.778207035,0.669302188,1
0.634767188,0.437381657,1
0.714318365,0.56821018,1
0.647791929,0.459227462,1
0.5517083,0.293417818,1
0.464916765,0.132291972,1
0.474010338,0.149798151,1
0.746762501,0.619945003,1
0.607685364,0.39136414,1
0.464983193,0.132420448,1
0.718242584,0.574513735,1
0.292164125,-0.242208989,1
0.249149438,-0.35439065,1
0.323558432,-0.166488846,1
0.480364728,0.161935839,1
0.718925346,0.575609141,1
0.444473555,0.092319483,1
0.738158813,0.606308622,1
0.814985718,0.726135716,1
0.312414422,-0.192854505,1
0.549994329,0.29035254,1
0.308759929,-0.201619138,1
0.240963352,-0.377085652,1
0.007209086,-2.134910716,1
0.560322942,0.308761347,1
0.428539799,0.06053096,1
0.127098221,-0.768762308,1
0.33400417,-0.142243941,1
0.578060157,0.340033193,1
0.781237432,0.674020476,1
0.007530073,-2.115670735,1
0.290921966,-0.245301521,1
0.776974213,0.667380818,1
0.396456407,-0.005348151,1
0.567100132,0.320759881,1
0.751733592,0.62779755,1
0.682613185,0.516787857,1
0.035456082,-1.414853177,1
0.570361382,0.326511494,1
0.810701612,0.719562649,1
0.538270894,0.269271791,1
0.734855948,0.601058161,1
0.62601712,0.422603331,1
0.659352952,0.478470907,1
0.748724188,0.623046052,1
0.433604368,0.070698016,1
0.007003207,-2.147699844,1
0.631556411,0.431968559,1