-10.0,103.00
-9.9,101.01
-9.8,99.04
-9.7,97.09
-9.6,95.16
-9.5,93.25
-9.4,91.36
-9.3,89.49
-9.2,87.64
-9.1,85.81
-9.0,84.00
-8.9,82.21
-8.8,80.44
-8.7,78.69
-8.6,76.96
-8.5,75.25
-8.4,73.56
-8.3,71.89
-8.2,70.24
-8.1,68.61
-8.0,67.00
-7.9,65.41
-7.8,63.84
-7.7,62.29
-7.6,60.76
-7.5,59.25
-7.4,57.76
-7.3,56.29
-7.2,54.84
-7.1,53.41
-7.0,52.00
-6.9,50.61
-6.8,49.24
-6.7,47.89
-6.6,46.56
-6.5,45.25
-6.4,43.96
-6.3,42.69
-6.2,41.44
-6.1,40.21
-6.0,39.00
-5.9,37.81
-5.8,36.64
-5.7,35.49
-5.6,34.36
-5.5,33.25
-5.4,32.16
-5.3,31.09
-5.2,30.04
-5.1,29.01
-5.0,28.00
-4.9,27.01
-4.8,26.04
-4.7,25.09
-4.6,24.16
-4.5,23.25
-4.4,22.36
-4.3,21.49
-4.2,20.64
-4.1,19.81
-4.0,19.00
-3.9,18.21
-3.8,17.44
-3.7,16.69
-3.6,15.96
-3.5,15.25
-3.4,14.56
-3.3,13.89
-3.2,13.24
-3.1,12.61
-3.0,12.00
-2.9,11.41
-2.8,10.84
-2.7,10.29
-2.6,9.76
-2.5,9.25
-2.4,8.76
-2.3,8.29
-2.2,7.84
-2.1,7.41
-2.0,7.00
-1.9,6.61
-1.8,6.24
-1.7,5.89
-1.6,5.56
-1.5,5.25
-1.4,4.96
-1.3,4.69
-1.2,4.44
-1.1,4.21
-1.0,4.00
-0.9,3.81
-0.8,3.64
-0.7,3.49
-0.6,3.36
-0.5,3.25
-0.4,3.16
-0.3,3.09
-0.2,3.04
-0.1,3.01
0.0,3.00
0.1,3.01
0.2,3.04
0.3,3.09
0.4,3.16
0.5,3.25
0.6,3.36
0.7,3.49
0.8,3.64
0.9,3.81
1.0,4.00
1.1,4.21
1.2,4.44
1.3,4.69
1.4,4.96
1.5,5.25
1.6,5.56
1.7,5.89
1.8,6.24
1.9,6.61
2.0,7.00
2.1,7.41
2.2,7.84
2.3,8.29
2.4,8.76
2.5,9.25
2.6,9.76
2.7,10.29
2.8,10.84
2.9,11.41
3.0,12.00
3.1,12.61
3.2,13.24
3.3,13.89
3.4,14.56
3.5,15.25
3.6,15.96
3.7,16.69
3.8,17.44
3.9,18.21
4.0,19.00
4.1,19.81
4.2,20.64
4.3,21.49
4.4,22.36
4.5,23.25
4.6,24.16
4.7,25.09
4.8,26.04
4.9,27.01
5.0,28.00
5.1,29.01
5.2,30.04
5.3,31.09
5.4,32.16
5.5,33.25
5.6,34.36
5.7,35.49
5.8,36.64
5.9,37.81
6.0,39.00
6.1,40.21
6.2,41.44
6.3,42.69
6.4,43.96
6.5,45.25
6.6,46.56
6.7,47.89
6.8,49.24
6.9,50.61
7.0,52.00
7.1,53.41
7.2,54.84
7.3,56.29
7.4,57.76
7.5,59.25
7.6,60.76
7.7,62.29
7.8,63.84
7.9,65.41
8.0,67.00
8.1,68.61
8.2,70.24
8.3,71.89
8.4,73.56
8.5,75.25
8.6,76.96
8.7,78.69
8.8,80.44
8.9,82.21
9.0,84.00
9.1,85.81
9.2,87.64
9.3,89.49
9.4,91.36
9.5,93.25
9.6,95.16
9.7,97.09
9.8,99.04
9.9,101.01
10.0,103.00