57,6
96,10
49,5
95,10
12,2
79,8
54,6
1,0
4,0
13,2
64,7
98,10
54,6
30,4
54,6
30,4
6,0
16,2
41,5
60,7
47,5
90,10
85,9
12,2
75,8
14,2
45,5
47,5
67,7
97,10
23,3
28,3
86,9
62,7
68,7
34,4
98,10
56,6
64,7
83,9
47,5
84,9
79,8
11,2
89,9
2,0
55,6
41,5
93,10
59,6
27,3
37,4
34,4
36,4
55,6
23,3
30,4
50,6
24,3
97,10
17,2
73,8
82,9
62,7
39,4
57,6
51,6
73,8
64,7
75,8
11,2
34,4
17,2
31,4
60,7
3,0
76,8
33,4
51,6
32,4
81,9
95,10
59,6
92,10
77,8
63,7
18,2
46,5
89,9
73,8
66,7
3,0
59,6
75,8
47,5
17,2
56,6
36,4
94,10
54,6
60,7
35,4
42,5
86,9
37,4
45,5
58,6
22,3
17,2
96,10
83,9
23,3
43,5
11,2
18,2
43,5
49,5
6,0
10,2
17,2
37,4
83,9
33,4
74,8
21,3
90,10
85,9
32,4
47,5
43,5
56,6
35,4
64,7
7,0
75,8
11,2
12,2
28,3
63,7
63,7
74,8
84,9
6,0
36,4
42,5
81,9
62,7
58,6
31,4
13,2
34,4
75,8
58,6
43,5
53,6
32,4
29,3
26,3
56,6
60,7
72,8
69,7
86,9
13,2
82,9
22,3
9,0
24,3
68,7
30,4
35,4
16,2
55,6
63,7
85,9
4,0
70,8
39,4
52,6
4,0
49,5
61,7
64,7
95,10
75,8
68,7
93,10
83,9
27,3
32,4
84,9
24,3
8,0
40,5
21,3
37,4
76,8
92,10
3,0
48,5
63,7
5,0
92,10
72,8
52,6
1,0
22,3
23,3
27,3
34,4
11,2
62,7
81,9
96,10
80,9
98,10
24,3
13,2
38,4
57,6
17,2
20,3
21,3
8,0
13,2
77,8
70,8
92,10
93,10
53,6
84,9
46,5
51,6
81,9
82,9
3,0
49,5
82,9
99,10
95,10
84,9
82,9
60,7
78,8
54,6
79,8
94,10
88,9
76,8
93,10
96,10
14,2
5,0
50,6
15,2
12,2
69,7
69,7
82,9
50,6
7,0
28,3
99,10
71,8
2,0
25,3
42,5
50,6
93,10
21,3
36,4
50,6
47,5
92,10
66,7
24,3
89,9
75,8
20,3
67,7
32,4
43,5
90,10
98,10
69,7
63,7
7,0
52,6
47,5
84,9
39,4
23,3
35,4
47,5
64,7
73,8
92,10
28,3
11,2
7,0
58,6
38,4
83,9
7,0
77,8
78,8
13,2
98,10
14,2
66,7
21,3
95,10
66,7
74,8
43,5
68,7
76,8
27,3
26,3
74,8
63,7
53,6
51,6
66,7
99,10
1,0
13,2
76,8
76,8
57,6
9,0
71,8
90,10
91,10
85,9
97,10
87,9
31,4
43,5
46,5
86,9
74,8
82,9
84,9
24,3
23,3
45,5
33,4
56,6
19,2
75,8
68,7
97,10
21,3
20,3
24,3
68,7
41,5
82,9
16,2
13,2
11,2
61,7
91,10
93,10
58,6
60,7
17,2
67,7
39,4
80,9
99,10
30,4
74,8
89,9
68,7
63,7
60,7
13,2
60,7
98,10
83,9
49,5
73,8
85,9
48,5
9,0
58,6
53,6
95,10
77,8
77,8
47,5
39,4
89,9
27,3
76,8
51,6
33,4
87,9
79,8
29,3
20,3
18,2
74,8
9,0
45,5
40,5
72,8
41,5
53,6
67,7
38,4
8,0
8,0
52,6
31,4
6,0
64,7
14,2
98,10
82,9
63,7
53,6
40,5
78,8
94,10
23,3
69,7
97,10
59,6
71,8
45,5
82,9
20,3
97,10
10,2
88,9
34,4
63,7
94,10
99,10
98,10
90,10
27,3
71,8
19,2
44,5
25,3
50,6
61,7
62,7
97,10
83,9
75,8
96,10
85,9
46,5
5,0
10,2
45,5
6,0
88,9
61,7
69,7
55,6
13,2
5,0
23,3
34,4
25,3
45,5
68,7
29,3
84,9
36,4
27,3
16,2
10,2
51,6
94,10
49,5
83,9
41,5
60,7
32,4
59,6
48,5
81,9
17,2
64,7
48,5
17,2
22,3
45,5
75,8
20,3
9,0
4756,104
1858,101
5601,105
8141,108
1759,101
1440,101
7544,107
2125,102
5323,105
7787,107
9430,109
9421,109
9441,109
7110,107
4416,104
9438,109
9966,109
4577,104
3936,103
5808,105
9348,109
8572,108
8728,108
5232,105
2270,102
7544,107
3581,103
4989,104
9100,109
2833,102
6724,106
2251,102
7927,107
7923,107
2979,102
6305,106
9320,109
4158,104
9660,109
1473,101
7147,107
9626,109
6732,106
1712,101
1708,101
2239,102
4397,104
8773,108
6390,106
6560,106
4501,104
3091,103
9732,109
4843,104
3900,103
5735,105
6997,106
6526,106
3181,103
6895,106
8518,108
2959,102
1530,101
2812,102
4645,104
8428,108
5508,105
135,11
4182,104
7612,107
4504,104
5473,105
6963,106
5405,105
3720,103
4050,104
3045,103
110,11
4858,104
9091,109
109,11
4316,104
8672,108
9819,109
4018,104
5380,105
8804,108
3579,103
4548,104
2099,102
1073,101
6803,106
6222,106
337,13
3636,103
4510,104
398,13
1772,101
9441,109
6888,106
8532,108
5020,105
4579,104
1280,101
1633,101
1231,101
2605,102
7553,107
2751,102
9832,109
3588,103
3354,103
7618,107
4143,104
5839,105
2460,102
7024,107
4973,104
8989,108
9807,109
3478,103
9841,109
9662,109
2857,102
8675,108
9493,109
9374,109
1462,101
5524,105
2736,102
9821,109
850,18
2204,102
4783,104
4324,104
6614,106
8655,108
8747,108
2229,102
6724,106
7773,107
8641,108
5478,105
9059,109
1448,101
856,18
1642,101
3369,103
9382,109
1274,101
4055,104
3536,103
5102,105
6995,106
2674,102
963,19
8006,108
6509,106
8870,108
7274,107
7563,107
4924,104
3917,103
3708,103
7636,107
2625,102
4479,104
7467,107
2413,102
3005,103
9524,109
933,19
7273,107
6000,106
9580,109
170,11
5995,105
4766,104
7335,107
9700,109
1396,101
5279,105
9777,109
2614,102
1689,101
9481,109
7821,107
7389,107
7748,107
5840,105
4286,104
231,12
8787,108
5517,105
6866,106
8111,108
8153,108
6713,106
4924,104
7764,107
8294,108
1716,101
8820,108
6168,106
4000,104
3961,103
1175,101
5061,105
1947,101
5553,105
5340,105
7598,107
8912,108
1900,101
7041,107
1314,101
3879,103
9907,109
258,12
735,17
2234,102
4544,104
8698,108
6016,106
4821,104
3904,103
4572,104
3777,103
6332,106
8398,108
607,16
1074,101
2572,102
2754,102
3072,103
9230,109
7561,107
4702,104
7158,107
2057,102
1882,101
2282,102
8847,108
2767,102
6196,106
2487,102
5406,105
1232,101
3040,103
2994,102
1752,101
6932,106
7283,107
4523,104
4169,104
5266,105
3795,103
4853,104
6752,106
6458,106
5749,105
1759,101
4915,104
4447,104
1866,101
3950,103
7229,107
1034,101
2192,102
6751,106
3857,103
3750,103
8892,108
7744,107
7110,107
8985,108
5920,105
1178,101
3011,103
4770,104
8013,108
4826,104
6306,106
2749,102
3970,103
9145,109
4176,104
2137,102
851,18
1128,101
2772,102
8611,108
9555,109
9454,109
7874,107
3884,103
4954,104
9225,109
5587,105
5209,105
833,18
8904,108
9177,109
8756,108
7603,107
5605,105
4830,104
3353,103
6878,106
5191,105
9800,109
4128,104
2632,102
2339,102
6637,106
7243,107
5660,105
9398,109
1901,101
2704,102
3433,103
6755,106
2905,102
980,19
4061,104
1015,101
9902,109
5509,105
1729,101
5925,105
6331,106
1819,101
3091,103
7302,107
1016,101
5040,105
2337,102
6168,106
3102,103
1148,101
4080,104
1175,101
5056,105
9769,109
529,15
1947,101
1918,101
6463,106
3228,103
2312,102
1827,101
840,18
6700,106
7648,107
9754,109
8740,108
5091,105
5751,105
2862,102
6556,106
4522,104
9318,109
9983,109
8181,108
1048,101
7773,107
6509,106
8511,108
2766,102
7108,107
9498,109
5233,105
6965,106
5748,105
4989,104
313,13
4505,104
9776,109
751,17
4105,104
670,16
530,15
7659,107
2190,102
4832,104
6464,106
2267,102
1523,101
2982,102
1624,101
4780,104
6945,106
4203,104
4530,104
6602,106
3906,103
1917,101
4637,104
7543,107
8443,108
5858,105
891,18
3186,103
5897,105
5041,105
2288,102
879,18
2666,102
1774,101
1653,101
6816,106
8790,108
5652,105
3184,103
1907,101
8371,108
1269,101
8784,108
7178,107
7777,107
1505,101
3095,103
2567,102
9800,109
1830,101
9628,109
4686,104
3474,103
4347,104
3108,103
7797,107
4467,104
167,11
6326,106
7857,107
6173,106
6171,106
3708,103
5348,105
5168,105
8930,108
2899,102
6465,106
8595,108
4372,104
9279,109
903,19
7714,107
7609,107
8004,108
3583,103
1589,101
8090,108
7912,107
8467,108
1778,101
5975,105
1501,101
2812,102
6485,106
877,18
3662,103
8429,108
3355,103
4639,104
1946,101
553,15
2023,102
8011,108
1770,101
607,16
1624,101
9164,109
2806,102
3532,103
9576,109
1226,101
8904,108
7414,107
6834,106
5438,105
2572,102
9005,109
299,12
5412,105
574,15
2473,102
7683,107
701,17
7763,107
4928,104
456,14
3573,103
1718,101
6415,106
5752,105
3262,103
8169,108
6068462,100006
531267,10005
5416745,100005
4431522,100004
5389624,100005
2059498,100002
1049933,100001
5689302,100005
8315585,100008
5942933,100005
8423511,100008
8126183,100008
3528574,100003
9306508,100009
5225224,100005
4873269,100004
9267730,100009
6418870,100006
1390341,100001
2432683,100002
5923480,100005
7574219,100007
2041077,100002
2438680,100002
9590003,100009
6018556,100006
628335,10006
5955485,100005
9333223,100009
6081242,100006
8928209,100008
3181940,100003
4094874,100004
5809876,100005
2704601,100002
7928894,100007
7758540,100007
1681874,100001
646772,10006
5552748,100005
6475633,100006
173849,10001
1474562,100001
4550620,100004
3028123,100003
7441553,100007
6556494,100006
9331308,100009
8868759,100008
2939518,100002
1048987,100001
9945273,100009
9152964,100009
8659224,100008
9785998,100009
9285246,100009
5772699,100005
7637287,100007
3222154,100003
8008599,100008
8699401,100008
2870140,100002
8678085,100008
8616349,100008
7433533,100007
7531822,100007
2052656,100002
2244147,100002
6828016,100006
7160144,100007
7045508,100007
4265385,100004
9700434,100009
4610509,100004
4156617,100004
1074155,100001
5415887,100005
6682792,100006
2188669,100002
1354060,100001
2825641,100002
3851417,100003
219646,10002
9319253,100009
9380230,100009
3673542,100003
991716,10009
9064272,100009
6383014,100006
2930067,100002
2181802,100002
3741063,100003
7438272,100007
1251649,100001
9326999,100009
4610369,100004
2993293,100002
7063974,100007
5720704,100005
4053126,100004
9634143,100009
8491247,100008
9844472,100009
9234852,100009
1227815,100001
8353025,100008
9067086,100009
3684120,100003
3786179,100003
649055,10006
8905868,100008
3154448,100003
8835696,100008
1175412,100001
4459062,100004
2268465,100002
7674018,100007
9437228,100009
4291810,100004
4421384,100004
6643055,100006
8141198,100008
9151736,100009
6062144,100006
6089644,100006
3776382,100003
9734361,100009
785634,10007
6487601,100006
8399940,100008
2748855,100002
7849693,100007
5493094,100005
4476283,100004
2747172,100002
6693180,100006
4545584,100004
3540391,100003
8474164,100008
2508782,100002
2452108,100002
7250821,100007
9145789,100009
6636316,100006
2452385,100002
4359157,100004
3021268,100003
7830058,100007
6621781,100006
2195495,100002
5176300,100005
660357,10006
6855508,100006
8407928,100008
3135017,100003
9933851,100009
8530795,100008
9975736,100009
3035084,100003
6737162,100006
9255624,100009
1270325,100001
8953468,100008
1216131,100001
2538888,100002
9175643,100009
106600,10001
4933673,100004
6280005,100006
635382,10006
7589936,100007
6254478,100006
8247126,100008
372609,10003
8342642,100008
3837401,100003
1552402,100001
4513734,100004
4556226,100004
6265225,100006
9946246,100009
1631515,100001
622381,10006
7889649,100007
5669566,100005
9280770,100009
7216576,100007
8462323,100008
303261,10003
9953677,100009
6306588,100006
2135405,100002
8006476,100008
6659909,100006
8062277,100008
9085152,100009
6700308,100006
6214266,100006
9225754,100009
9110064,100009
7033232,100007
9742934,100009
5793229,100005
4178382,100004
9016347,100009
1102612,100001
9404432,100009
9056477,100009
2671893,100002
7653581,100007
2502620,100002
7493769,100007
7777672,100007
5321536,100005
8982802,100008
3469994,100003
9090041,100009
2970834,100002
1284508,100001
514697,10005
3472181,100003
2159770,100002
7537320,100007
1017229,100001
7535783,100007
5998050,100005
844699,10008
8428927,100008
2551101,100002
9018682,100009
2762722,100002
6046208,100006
3824391,100003
531281,10005
5490629,100005
7063458,100007
3611014,100003
2578380,100002
5552064,100005
1882697,100001
9038199,100009
3091022,100003
5346492,100005
7259743,100007
3519697,100003
9259447,100009
8879493,100008
1617416,100001
7433954,100007
20721,1002
3825422,100003
2446022,100002
4596431,100004
364808,10003
465214,10004
697200,10006
78860,1007
4097557,100004
7316764,100007
7778153,100007
1593837,100001
7791697,100007
9431809,100009
4411796,100004
3828627,100003
4708938,100004
4717883,100004
4895169,100004
618307,10006
3456132,100003
6929150,100006
8913935,100008
2898059,100002
4736455,100004
6544212,100006
3612174,100003
9007568,100009
1014008,100001
1555286,100001
8163205,100008
8960218,100008
441310,10004
9286879,100009
6168105,100006
7458907,100007
8782140,100008
8397503,100008
651163,10006
7781966,100007
9691254,100009
6843914,100006
4123027,100004
2857037,100002
8867976,100008
1580411,100001
9156962,100009
7967748,100007
2359951,100002
823147,10008
6019843,100006
678139,10006
6639881,100006
5384615,100005
5346730,100005
5419748,100005
3670345,100003
4681887,100004
1571148,100001
9025610,100009
4164200,100004
1036649,100001
2954794,100002
7336168,100007
2994344,100002
4052592,100004
3054071,100003
9402713,100009
7880588,100007
3489773,100003
8489474,100008
3229546,100003
8000346,100008
9165622,100009
1013013,100001
2941413,100002
6656939,100006
5981961,100005
5115148,100005
7193762,100007
8820125,100008
166883,10001
5579880,100005
2742814,100002
921802,10009
8851610,100008
3041615,100003
7698353,100007
4877793,100004
1049258,100001
5945600,100005
1095357,100001
1723241,100001
8296818,100008
6364544,100006
8922825,100008
2149895,100002
2767355,100002
1062011,100001
280226,10002
9635177,100009
1124612,100001
4508376,100004
7995724,100007
5903200,100005
6508602,100006
7194300,100007
2790448,100002
374994,10003
4523415,100004
8312380,100008
3980638,100003
4553456,100004
3310949,100003
4469076,100004
2702700,100002
9506062,100009
4156800,100004
9407579,100009
531649,10005
6155948,100006
3668862,100003
4103047,100004
4291291,100004
4036265,100004
7673034,100007
9137638,100009
5317269,100005
3569752,100003
8741090,100008
2850218,100002
2443106,100002
3108942,100003
3962788,100003
2738283,100002
2648041,100002
7747606,100007
8651393,100008
4902307,100004
7512836,100007
6204422,100006
3075420,100003
801847,10008
3281044,100003
2624909,100002
6438605,100006
2576665,100002
313622,10003
7266970,100007
502229,10005
9041779,100009
4519927,100004
2648404,100002
2869285,100002
2831156,100002
8649720,100008
2746644,100002
9961922,100009
1663269,100001
7916299,100007
2997301,100002
2883925,100002
80009,1008
9453213,100009
8681793,100008
1707267,100001
6662578,100006
3057890,100003
2943240,100002
9854808,100009
29486,1002
5877550,100005
97561,1009
916016,10009
650949,10006
3704131,100003
9952988,100009
8443325,100008
218322,10002
629784,10006
3652534,100003
1919204,100001
9485423,100009
655676,10006
3438139,100003
7852753,100007
2139791,100002
4804844,100004
2018496,100002
2929587,100002
64469,1006
7863883,100007
4408929,100004
5587161,100005
7841997,100007
1589358,100001
70456,1007
103565,10001
808714,10008
5595776,100005
1072493,100001
8327969,100008
757403,10007
9878897,100009
2767184,100002
4336532,100004
4165707,100004
8430437,100008
1680630,100001
1987075,100001
7561299,100007
7573680,100007
7819611,100007
500909,10005
6823260,100006
907853,10009
3669984,100003
7427382,100007
6783930,100006
8351495,100008
8462056,100008
7364151,100007
4910751,100004
5744231,100005
5196663,100005
8570531,100008
1663811,100001
7962987,100007
1891464,100001
8318860,100008
7180335,100007
9669656,100009
8911661,100008
8911132,100008
8200245,100008
1897695,100001
1143455,100001
3555876,100003
359403,10003
1271911,100001
4600827,100004
3855253,100003
1162196,100001
1054772,100001
256156,10002
437004,10004
6030630,100006
9453809,100009
6627853,100006
290998327,10000002
942509934,10000009
230451082,10000002
33506974,1000003
770939302,10000007
838269079,10000008
830996004,10000008
97362341,1000009
19956342,1000001
141134011,10000001
272489081,10000002
855957006,10000008
631773162,10000006
731426350,10000007
670453144,10000006
698824416,10000006
143409292,10000001
244655124,10000002
206336477,10000002
768228014,10000007
613101868,10000006
451348299,10000004
270287973,10000002
298585401,10000002
640704653,10000006
83071631,1000008
853860346,10000008
718459359,10000007
283674842,10000002
428172035,10000004
260921933,10000002
851227266,10000008
848648544,10000008
144406411,10000001
680716014,10000006
846269278,10000008
706970958,10000007
132247262,10000001
17100915,1000001
84886988,1000008
244787761,10000002
442592039,10000004
153115705,10000001
294930498,10000002
649014498,10000006
819999857,10000008
671009712,10000006
645950911,10000006
833857130,10000008
909160206,10000009
789060317,10000007
920688870,10000009
778760887,10000007
447964859,10000004
553924919,10000005
112656243,10000001
846349365,10000008
304233129,10000003
813213319,10000008
735625420,10000007
939200036,10000009
634676457,10000006
575577061,10000005
886479687,10000008
755472505,10000007
334829332,10000003
592508121,10000005
133520979,10000001
236318032,10000002
591060126,10000005
480728047,10000004
199589083,10000001
85044383,1000008
652441128,10000006
503239522,10000005
536203561,10000005
91345494,1000009
124750358,10000001
814268946,10000008
276213337,10000002
825607434,10000008
638089052,10000006
37527935,1000003
228011956,10000002
40523483,1000004
975253225,10000009
833019749,10000008
905332762,10000009
270476130,10000002
91204756,1000009
559257747,10000005
135482656,10000001
398766950,10000003
614314272,10000006
487634777,10000004
515783761,10000005
463883338,10000004
249157027,10000002
422656644,10000004
468518873,10000004
136680976,10000001
957920248,10000009
54240138,1000005
907744294,10000009
744274790,10000007
925416283,10000009
400455282,10000004
528811434,10000005
322238669,10000003
43569855,1000004
476091635,10000004
212068747,10000002
533583182,10000005
731085593,10000007
708791394,10000007
736026698,10000007
957250904,10000009
76765890,1000007
788012134,10000007
305162387,10000003
60055099,1000006
460489019,10000004
753890039,10000007
467659480,10000004
554853633,10000005
726329300,10000007
137535077,10000001
358141416,10000003
669936246,10000006
720896654,10000007
96246263,1000009
603262493,10000006
176078457,10000001
534057922,10000005
895087856,10000008
791638620,10000007
605633036,10000006
238325435,10000002
763106366,10000007
209413013,10000002
154541972,10000001
529820063,10000005
430876740,10000004
237745553,10000002
873151658,10000008
285866085,10000002
230702517,10000002
134252228,10000001
66064297,1000006
881461940,10000008
195696115,10000001
159525987,10000001
494695741,10000004
857636711,10000008
455553359,10000004
359246043,10000003
160774218,10000001
968828496,10000009
279834330,10000002
232336718,10000002
576687965,10000005
280734444,10000002
158079783,10000001
835280916,10000008
741258038,10000007
124108097,10000001
796751476,10000007
791133397,10000007
598174873,10000005
129808993,10000001
162036188,10000001
681598436,10000006
33901534,1000003
349855038,10000003
104485336,10000001
21449111,1000002
452840231,10000004
657421216,10000006
101048290,10000001
34710580,1000003
196039294,10000001
775277934,10000007
746197821,10000007
617960009,10000006
465470835,10000004
849209744,10000008
982196246,10000009
653009700,10000006
20877396,1000002
805087385,10000008
86178126,1000008
996592829,10000009
662816444,10000006
121296945,10000001
600844523,10000006
197530399,10000001
530419107,10000005
945968485,10000009
376213824,10000003
749032679,10000007
945513732,10000009
812610598,10000008
339939597,10000003
140665803,10000001
626600642,10000006
173407490,10000001
835409455,10000008
928172751,10000009
380067084,10000003
429358002,10000004
810536852,10000008
283767988,10000002
701381138,10000007
686012537,10000006
664266022,10000006
772929948,10000007
430234967,10000004
597672429,10000005
100322413,10000001
405269246,10000004
673156252,10000006
869697263,10000008
670542660,10000006
264759148,10000002
744104614,10000007
61828159,1000006
57061159,1000005
392995457,10000003
296154332,10000002
25940030,1000002
345386449,10000003
721310339,10000007
650297179,10000006
100152114,10000001
741928191,10000007
535615081,10000005
324822708,10000003
452360595,10000004
238526435,10000002
815718271,10000008
121980012,10000001
52709374,1000005
78531912,1000007
805363907,10000008
501376009,10000005
599644335,10000005
70093050,1000007
562506673,10000005
633210063,10000006
848421810,10000008
856582360,10000008
508737793,10000005
271909570,10000002
150483724,10000001
166107929,10000001
660277000,10000006
385833615,10000003
66403407,1000006
563600897,10000005
733185904,10000007
485281759,10000004
628109402,10000006
100237415,10000001
160754956,10000001
946255856,10000009
327276823,10000003
94943192,1000009
435538316,10000004
651934842,10000006
620842373,10000006
238310458,10000002
983319883,10000009
639189077,10000006
178393871,10000001
515372737,10000005
122398437,10000001
706955274,10000007
331457113,10000003
101832776,10000001
139348228,10000001
971965624,10000009
489849395,10000004
932686438,10000009
669739462,10000006
591164923,10000005
753181579,10000007
458295365,10000004
532283054,10000005
363994564,10000003
264716020,10000002
16266213,1000001
387978620,10000003
630517685,10000006
486848807,10000004
563371355,10000005
203117703,10000002
746683145,10000007
190332755,10000001
930237302,10000009
544200462,10000005
139382260,10000001
606337672,10000006
510148687,10000005
201676480,10000002
814570029,10000008
239257225,10000002
579573044,10000005
950767909,10000009
556223532,10000005
19348876,1000001
771647976,10000007
507983452,10000005
929688318,10000009
746795598,10000007
314612099,10000003
508432991,10000005
887247878,10000008
306493834,10000003
921191379,10000009
543973108,10000005
739919950,10000007
628705861,10000006
49414152,1000004
231866925,10000002
685302341,10000006
424586019,10000004
528004185,10000005
968438707,10000009
840920219,10000008
866282046,10000008
425089119,10000004
246621944,10000002
408070381,10000004
86630494,1000008
266614003,10000002
150165762,10000001
365039389,10000003
796518707,10000007
109075333,10000001
992883985,10000009
731707172,10000007
923503447,10000009
118863106,10000001
613927775,10000006
485351544,10000004
614201220,10000006
49063087,1000004
102699713,10000001
882167100,10000008
138264717,10000001
845206527,10000008
934650977,10000009
699715616,10000006
765595270,10000007
399849279,10000003
191379618,10000001
128341707,10000001
755199060,10000007
290998327,10000002
942509934,10000009
230451082,10000002
33506974,1000003
770939302,10000007
838269079,10000008
830996004,10000008
97362341,1000009
19956342,1000001
141134011,10000001
272489081,10000002
855957006,10000008
631773162,10000006
731426350,10000007
670453144,10000006
698824416,10000006
143409292,10000001
244655124,10000002
206336477,10000002
768228014,10000007
613101868,10000006
451348299,10000004
270287973,10000002
298585401,10000002
640704653,10000006
83071631,1000008
853860346,10000008
718459359,10000007
283674842,10000002
428172035,10000004
260921933,10000002
851227266,10000008
848648544,10000008
144406411,10000001
680716014,10000006
846269278,10000008
706970958,10000007
132247262,10000001
17100915,1000001
84886988,1000008
244787761,10000002
442592039,10000004
153115705,10000001
294930498,10000002
649014498,10000006
819999857,10000008
671009712,10000006
645950911,10000006
833857130,10000008
909160206,10000009
789060317,10000007
920688870,10000009
778760887,10000007
447964859,10000004
553924919,10000005
112656243,10000001
846349365,10000008
304233129,10000003
813213319,10000008
735625420,10000007
939200036,10000009
634676457,10000006
575577061,10000005
886479687,10000008
755472505,10000007
334829332,10000003
592508121,10000005
133520979,10000001
236318032,10000002
591060126,10000005
480728047,10000004
199589083,10000001
85044383,1000008
652441128,10000006
503239522,10000005
536203561,10000005
91345494,1000009
124750358,10000001
814268946,10000008
276213337,10000002
825607434,10000008
638089052,10000006
37527935,1000003
228011956,10000002
40523483,1000004
975253225,10000009
833019749,10000008
905332762,10000009
270476130,10000002
91204756,1000009
559257747,10000005
135482656,10000001
398766950,10000003
614314272,10000006
487634777,10000004
515783761,10000005
463883338,10000004
249157027,10000002
422656644,10000004
468518873,10000004
136680976,10000001
957920248,10000009
54240138,1000005
907744294,10000009
744274790,10000007
925416283,10000009
400455282,10000004
528811434,10000005
322238669,10000003
43569855,1000004
476091635,10000004
212068747,10000002
533583182,10000005
731085593,10000007
708791394,10000007
736026698,10000007
957250904,10000009
76765890,1000007
788012134,10000007
305162387,10000003
60055099,1000006
460489019,10000004
753890039,10000007
467659480,10000004
554853633,10000005
726329300,10000007
137535077,10000001
358141416,10000003
669936246,10000006
720896654,10000007
96246263,1000009
603262493,10000006
176078457,10000001
534057922,10000005
895087856,10000008
791638620,10000007
605633036,10000006
238325435,10000002
763106366,10000007
209413013,10000002
154541972,10000001
529820063,10000005
430876740,10000004
237745553,10000002
873151658,10000008
285866085,10000002
230702517,10000002
134252228,10000001
66064297,1000006
881461940,10000008
195696115,10000001
159525987,10000001
494695741,10000004
857636711,10000008
455553359,10000004
359246043,10000003
160774218,10000001
968828496,10000009
279834330,10000002
232336718,10000002
576687965,10000005
280734444,10000002
158079783,10000001
835280916,10000008
741258038,10000007
124108097,10000001
796751476,10000007
791133397,10000007
598174873,10000005
129808993,10000001
162036188,10000001
681598436,10000006
33901534,1000003
349855038,10000003
104485336,10000001
21449111,1000002
452840231,10000004
657421216,10000006
101048290,10000001
34710580,1000003
196039294,10000001
775277934,10000007
746197821,10000007
617960009,10000006
465470835,10000004
849209744,10000008
982196246,10000009
653009700,10000006
20877396,1000002
805087385,10000008
86178126,1000008
996592829,10000009
662816444,10000006
121296945,10000001
600844523,10000006
197530399,10000001
530419107,10000005
945968485,10000009
376213824,10000003
749032679,10000007
945513732,10000009
812610598,10000008
339939597,10000003
140665803,10000001
626600642,10000006
173407490,10000001
835409455,10000008
928172751,10000009
380067084,10000003
429358002,10000004
810536852,10000008
283767988,10000002
701381138,10000007
686012537,10000006
664266022,10000006
772929948,10000007
430234967,10000004
597672429,10000005
100322413,10000001
405269246,10000004
673156252,10000006
869697263,10000008
670542660,10000006
264759148,10000002
744104614,10000007
61828159,1000006
57061159,1000005
392995457,10000003
296154332,10000002
25940030,1000002
345386449,10000003
721310339,10000007
650297179,10000006
100152114,10000001
741928191,10000007
535615081,10000005
324822708,10000003
452360595,10000004
238526435,10000002
815718271,10000008
121980012,10000001
52709374,1000005
78531912,1000007
805363907,10000008
501376009,10000005
599644335,10000005
70093050,1000007
562506673,10000005
633210063,10000006
848421810,10000008
856582360,10000008
508737793,10000005
271909570,10000002
150483724,10000001
166107929,10000001
660277000,10000006
385833615,10000003
66403407,1000006
563600897,10000005
733185904,10000007
485281759,10000004
628109402,10000006
100237415,10000001
160754956,10000001
946255856,10000009
327276823,10000003
94943192,1000009
435538316,10000004
651934842,10000006
620842373,10000006
238310458,10000002
983319883,10000009
639189077,10000006
178393871,10000001
515372737,10000005
122398437,10000001
706955274,10000007
331457113,10000003
101832776,10000001
139348228,10000001
971965624,10000009
489849395,10000004
932686438,10000009
669739462,10000006
591164923,10000005
753181579,10000007
458295365,10000004
532283054,10000005
363994564,10000003
264716020,10000002
16266213,1000001
387978620,10000003
630517685,10000006
486848807,10000004
563371355,10000005
203117703,10000002
746683145,10000007
190332755,10000001
930237302,10000009
544200462,10000005
139382260,10000001
606337672,10000006
510148687,10000005
201676480,10000002
814570029,10000008
239257225,10000002
579573044,10000005
950767909,10000009
556223532,10000005
19348876,1000001
771647976,10000007
507983452,10000005
929688318,10000009
746795598,10000007
314612099,10000003
508432991,10000005
887247878,10000008
306493834,10000003
921191379,10000009
543973108,10000005
739919950,10000007
628705861,10000006
49414152,1000004
231866925,10000002
685302341,10000006
424586019,10000004
528004185,10000005
968438707,10000009
840920219,10000008
866282046,10000008
425089119,10000004
246621944,10000002
408070381,10000004
86630494,1000008
266614003,10000002
150165762,10000001
365039389,10000003
796518707,10000007
109075333,10000001
992883985,10000009
731707172,10000007
923503447,10000009
118863106,10000001
613927775,10000006
485351544,10000004
614201220,10000006
49063087,1000004
102699713,10000001
882167100,10000008
138264717,10000001
845206527,10000008
934650977,10000009
699715616,10000006
765595270,10000007
399849279,10000003
191379618,10000001
128341707,10000001
755199060,10000007